LOC,ENT,Entry,Rep,Row,serpentine,selected,selection_location,selected_type,treatment,Emergence_Stand_count,Emergence_Alfalfa_Height,First_Summer_Alfalfa_Height,First_Summer_IWG_Height,First_Summer_Maturity,First_Summer_Alfalfa_Stand_count,First_Summer_Lodging,First_Summer_ALF_Biomass_Quadrat_g,First_Summer_IWG_Biomass_Quadrat_g,First_Summer_Weed_Biomass_Quadrat_g,First_Summer_Grain_Biomass_Quadrat_g,First_Yr_Regrowth_Vigor,First_Summer_ALF_Biomass,First_Summer_IWG_Biomass,First_Summer_Weed_Biomass,First_Summer_Grain_Biomass
NY,20,Larry15,3,22,86,other,NA,NA,intercrop,100,2.5,51.3333333,80,6,100,7,107.4,NA,4.7,NA,2,114076.73580000001,NA,4992.1849,NA
NY,13,AVC3,2,22,87,base,NA,NA,intercrop,90,5,49,118.333333,7,100,6,115.8,NA,0,NA,4,122998.9386,NA,0,NA
NY,15,AVC4,1,22,88,base,NA,NA,intercrop,70,4.75,66.3333333,106.666667,6,100,5,87.6,166.5,7.2,31,5,93045.82920000001,176850.8055,7647.602400000001,32927.177
NY,2,IWAF-H-Base,1,23,89,base,NA,NA,intercrop,100,4.75,45.6666667,70,7,90,8,69.4,NA,0.8,NA,3,73714.3898,NA,849.7336,NA
NY,3,IWAF-L-KS1,2,23,90,selected,KS,KS_IWG,intercrop,100,5,46,101.666667,6,100,8,36.4,NA,8.8,NA,4,38662.878800000006,NA,9347.0696,NA
NY,15,AVC4,3,23,91,base,NA,NA,intercrop,80,4.25,49.3333333,71.6666667,6,100,7,43.1,NA,0.3,NA,3,45779.3977,NA,318.65009999999995,NA
NY,10,AVC6,4,23,92,selected,WI,WI_Maize,intercrop,80,3.75,42.3333333,90,8,90,2,37.2,NA,8.1,NA,1,39512.612400000005,NA,8603.5527,NA
NY,18,AVC14,4,24,93,selected,WI,WI_Maize,intercrop,100,3.75,50.6666667,111.666667,8,100,1,22.3,NA,3.1,NA,2,23686.3241,NA,3292.7177,NA
NY,17,AVC5,3,24,94,base,NA,NA,intercrop,100,3.5,54,93.3333333,6,100,8,54.5,NA,0.2,NA,3,57888.101500000004,NA,212.4334,NA
NY,28,NY19-45,2,24,95,other,NA,NA,intercrop,100,4.25,52.3333333,90,8,100,8,74.6,NA,7.7,NA,3,79237.6582,NA,8178.6859,NA
NY,21,IAFAL-C3,1,24,96,other,NA,NA,intercrop,80,3,50.3333333,118.333333,6,100,7,204.8,NA,7.2,NA,1,217531.8016,NA,7647.602400000001,NA
NY,19,INTALF20,1,25,97,selected,WI,WI_Maize,intercrop,70,5.25,55.3333333,88.3333333,7,100,7,97.9,222.3,19,51.2,4,103986.1493,236119.72410000002,20181.173,54382.9504
NY,18,AVC14,2,25,98,selected,WI,WI_Maize,intercrop,100,5.5,53.3333333,101.666667,6,100,6,87.5,NA,0,NA,4,92939.6125,NA,0,NA
NY,6,IWAF-H-MN1,3,25,99,selected,MN,MN_IWG,intercrop,100,4,54.3333333,76.6666667,7,100,6,67.2,134.3,9.8,13.8,3,71377.62240000001,142649.0281,10409.236600000002,14657.9046
NY,17,AVC5,4,25,100,base,NA,NA,intercrop,90,3.75,50.3333333,121.666667,6,90,4,14.6,134.3,6.1,28.2,2,15507.6382,142649.0281,6479.218699999999,29953.1094
NY,22,UMN4352,3,26,102,other,NA,NA,intercrop,70,2.75,57.3333333,80,6,90,8,105,NA,0.3,NA,3,111527.53499999999,NA,318.65009999999995,NA
NY,15,AVC4,2,26,103,base,NA,NA,intercrop,70,4.75,60.3333333,75,6,100,8,121.2,NA,4.8,NA,4,128734.64040000002,NA,5098.401599999999,NA
NY,3,IWAF-L-KS1,1,26,104,selected,KS,KS_IWG,intercrop,100,5,65,111.666667,6,100,7,244.2,NA,9,NA,5,259381.1814,NA,9559.503,NA
NY,13,AVC3,1,27,105,base,NA,NA,intercrop,70,4.75,62,71.6666667,7,100,7,124.7,NA,5.9,NA,5,132452.2249,NA,6266.7853000000005,NA
NY,1,IWAF-L-Base,2,27,106,base,NA,NA,intercrop,100,4.5,44,73.3333333,6,100,7,88.8,NA,30.1,NA,3,94320.4296,NA,31971.2267,NA
NY,11,AVC2,3,27,107,base,NA,NA,intercrop,100,5.25,47,53.3333333,6,100,8,118.4,NA,0,NA,4,125760.5728,NA,0,NA
NY,16,AVC11,4,27,108,selected,WI,WI_Maize,intercrop,100,4.25,44.6666667,118.333333,6,90,1,13.4,NA,21.7,NA,1,14233.0378,NA,23049.0239,NA
NY,28,NY19-45,4,28,109,other,NA,NA,intercrop,100,4,47.6666667,111.666667,8,100,3,69.9,176.8,14.4,33.6,2,74245.4733,187791.1256,15295.204800000001,35688.811200000004
NY,24,UMN5553,3,28,110,other,NA,NA,intercrop,100,4.5,53.6666667,98.3333333,6,100,7,95,NA,3.3,NA,3,100905.865,NA,3505.1510999999996,NA
NY,16,AVC11,2,28,111,selected,WI,WI_Maize,intercrop,90,5,47.3333333,101.666667,6,100,8,55.9,NA,5.4,NA,3,59375.1353,NA,5735.701800000001,NA
NY,20,Larry15,1,28,112,other,NA,NA,intercrop,80,3.75,44.6666667,133.333333,6,100,7,205.1,NA,24.3,NA,3,217850.45169999998,NA,25810.6581,NA
NY,11,AVC2,1,29,113,base,NA,NA,intercrop,100,6,48.3333333,110,6,100,7,136.7,NA,0,NA,5,145198.2289,NA,0,NA
NY,20,Larry15,2,29,114,other,NA,NA,intercrop,80,2.75,37.6666667,86.6666667,6,90,8,131.2,NA,5.7,NA,2,139356.3104,NA,6054.351900000001,NA
NY,12,AVC7,4,29,116,selected,WI,WI_Maize,intercrop,90,3.75,41,116.666667,6,100,2,8.3,NA,15,NA,2,8815.9861,NA,15932.505000000001,NA
NY,11,AVC2,4,30,117,base,NA,NA,intercrop,100,4.5,48.3333333,96.6666667,7,100,3,34.1,NA,5.2,NA,2,36219.894700000004,NA,5523.268400000001,NA
NY,29,NY1713,3,30,118,other,NA,NA,intercrop,100,4,51.6666667,121.666667,6,90,7,102.6,NA,2.8,NA,4,108978.3342,NA,2974.0676,NA
NY,21,IAFAL-C3,2,30,119,other,NA,NA,intercrop,100,3,45.3333333,81.6666667,6,90,8,108.9,NA,6.8,NA,1,115669.9863,NA,7222.7356,NA
NY,12,AVC7,1,30,120,selected,WI,WI_Maize,intercrop,100,5.25,59.6666667,106.666667,7,100,2,140.5,NA,0,NA,5,149234.4635,NA,0,NA
NY,5,IWAF-L-MN1,1,31,121,selected,MN,MN_IWG,intercrop,100,5.5,55.3333333,95,8,100,4,166.9,NA,17.6,NA,5,177275.6723,NA,18694.1392,NA
NY,7,IWAF-L-WI1,2,31,122,selected,WI,WI_IWG,intercrop,100,3.75,49.6666667,91.6666667,6,100,1,71.1,156.7,24.8,35.8,3,75520.0737,166441.56889999998,26341.7416,38025.5786
NY,14,AVC9,3,31,123,selected,WI,WI_Maize,intercrop,100,4.25,59,51.6666667,6,100,2,106.1,94.5,6,4.9,3,112695.9187,100374.78150000001,6373.002,5204.618300000001
NY,23,UMN4353,4,31,124,other,NA,NA,intercrop,100,4.25,51.3333333,113.333333,6,90,1,46.8,NA,15.4,NA,2,49709.4156,NA,16357.3718,NA
NY,25,UMN5555,4,32,125,other,NA,NA,intercrop,100,4.25,41,121.666667,6,90,1,43.9,NA,23.1,NA,2,46629.1313,NA,24536.057700000005,NA
NY,1,IWAF-L-Base,3,32,126,base,NA,NA,intercrop,100,4,53,96.6666667,6,100,3,89.5,NA,12.4,NA,3,95063.94649999999,NA,13170.8708,NA
NY,12,AVC7,2,32,127,selected,WI,WI_Maize,intercrop,100,4,44,110,6,100,3,96,NA,20.7,NA,4,101968.032,NA,21986.856900000002,NA
NY,10,AVC6,1,32,128,selected,WI,WI_Maize,intercrop,100,5.25,48,103.333333,8,100,3,141.3,NA,16.5,NA,3,150084.19710000002,NA,17525.7555,NA
KS,25,UMN5555,1,2,1,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,9,AVC1,1,2,2,base,NA,NA,NA,NA,NA,48.33333333,NA,6,100,0,43.4,NA,NA,NA,NA,46098.0478,NA,NA,NA
KS,16,AVC11,1,2,3,selected,WI,WI_Maize,NA,NA,NA,50,NA,7,90,2,32.3,NA,NA,NA,NA,34307.994099999996,NA,NA,NA
KS,12,AVC7,1,2,4,selected,WI,WI_Maize,NA,NA,NA,61.66666667,150,6,90,0,44.1,388,NA,113.7,NA,46841.564699999995,412120.796,NA,120768.38790000002
KS,6,IWAF-H-MN1,1,2,5,selected,MN,MN_IWG,NA,NA,NA,58.33333333,NA,8,90,0,33.5,NA,NA,NA,NA,35582.59450000001,NA,NA,NA
KS,2,IWAF-H-Base,1,2,6,base,NA,NA,NA,NA,NA,48.33333333,NA,8,100,0,48.3,NA,NA,NA,NA,51302.6661,NA,NA,NA
KS,13,AVC3,1,2,7,base,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,11,AVC2,1,2,8,base,NA,NA,NA,NA,NA,46.66666667,133.3333333,8,100,0,29,394.8,NA,129.3,NA,30802.843,419343.5316,NA,137338.19310000003
KS,24,UMN5553,1,2,9,other,NA,NA,NA,NA,NA,61.66666667,NA,8,100,1,45.8,NA,NA,NA,NA,48647.2486,NA,NA,NA
KS,20,Larry15,1,4,18,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,19,INTALF20,1,4,17,selected,WI,WI_Maize,NA,NA,NA,63.33333333,NA,8,100,0,79.9,NA,NA,NA,NA,84867.14330000001,NA,NA,NA
KS,1,IWAF-L-Base,1,4,16,base,NA,NA,NA,NA,NA,76.66666667,NA,8,100,0,82,NA,NA,NA,NA,87097.694,NA,NA,NA
KS,27,UMN5561,1,4,15,selected,MN,MN_Maize,NA,NA,NA,66.66666667,NA,9,90,0,97.2,NA,NA,NA,NA,103242.6324,NA,NA,NA
KS,23,UMN4353,1,4,14,other,NA,NA,NA,NA,NA,51.66666667,NA,6,100,2,76.5,NA,NA,NA,NA,81255.7755,NA,NA,NA
KS,14,AVC9,1,4,13,selected,WI,WI_Maize,NA,NA,NA,66.66666667,NA,8,100,0,38.8,NA,NA,NA,NA,41212.079600000005,NA,NA,NA
KS,18,AVC14,1,4,12,selected,WI,WI_Maize,NA,NA,NA,66.66666667,NA,9,100,1,156.6,NA,NA,NA,NA,166335.3522,NA,NA,NA
KS,10,AVC6,1,4,11,selected,WI,WI_Maize,NA,NA,NA,51.66666667,NA,8,90,2,63.8,NA,NA,NA,NA,67766.25459999999,NA,NA,NA
KS,7,IWAF-L-WI1,1,4,10,selected,WI,WI_IWG,NA,NA,NA,58.33333333,NA,8,100,0,115.9,NA,NA,NA,NA,123105.1553,NA,NA,NA
KS,3,IWAF-L-KS1,1,6,19,selected,KS,KS_IWG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,5,IWAF-L-MN1,1,6,20,selected,MN,MN_IWG,NA,NA,NA,55,NA,7,90,1,78.8,NA,NA,NA,NA,83698.75959999999,NA,NA,NA
KS,8,IWAF-H-WI1,1,6,21,selected,WI,WI_IWG,NA,NA,NA,63.33333333,NA,7,100,1,91.1,NA,NA,NA,NA,96763.4137,NA,NA,NA
KS,17,AVC5,1,6,22,base,NA,NA,NA,NA,NA,53.33333333,133.3333333,6,100,1,90.4,201.3,NA,68.7,NA,96019.8968,213814.2171,NA,72970.87290000002
KS,26,UMN5560,1,6,23,selected,MN,MN_Maize,NA,NA,NA,56.66666667,NA,6,100,0,105.6,NA,NA,NA,NA,112164.83519999999,NA,NA,NA
KS,22,UMN4352,1,6,24,other,NA,NA,NA,NA,NA,58.33333333,NA,7,100,2,90.2,NA,NA,NA,NA,95807.46340000001,NA,NA,NA
KS,15,AVC4,1,6,25,base,NA,NA,NA,NA,NA,53.33333333,NA,7,100,0,151.5,NA,NA,NA,NA,160918.30049999998,NA,NA,NA
KS,21,IAFAL-C3,1,6,26,other,NA,NA,NA,NA,NA,55,NA,8,100,0,66,NA,NA,NA,NA,70103.022,NA,NA,NA
KS,4,IWAF-H-KS2,1,6,27,selected,KS,KS_IWG,NA,NA,NA,61.66666667,NA,8,100,0,96.7,NA,NA,NA,NA,102711.54890000001,NA,NA,NA
KS,8,IWAF-H-WI1,2,8,36,selected,WI,WI_IWG,NA,NA,NA,58.33333333,128.3333333,7,100,0,107.1,184.1,NA,79.3,NA,113758.0857,195544.9447,NA,84229.8431
KS,13,AVC3,2,8,35,base,NA,NA,NA,NA,NA,73.33333333,NA,7,90,0,90.5,NA,NA,NA,NA,96126.11349999999,NA,NA,NA
KS,26,UMN5560,2,8,34,selected,MN,MN_Maize,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,20,Larry15,2,8,33,other,NA,NA,NA,NA,NA,56.66666667,NA,6,90,3,146.9,NA,NA,NA,NA,156032.3323,NA,NA,NA
KS,5,IWAF-L-MN1,2,8,32,selected,MN,MN_IWG,NA,NA,NA,56.66666667,NA,6,100,3,88.3,NA,NA,NA,NA,93789.3461,NA,NA,NA
KS,14,AVC9,2,8,31,selected,WI,WI_Maize,NA,NA,NA,53.33333333,NA,6,90,2,78.4,NA,NA,NA,NA,83273.89280000002,NA,NA,NA
KS,4,IWAF-H-KS2,2,8,30,selected,KS,KS_IWG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,11,AVC2,2,8,29,base,NA,NA,NA,NA,NA,45,NA,8,100,4,152.4,NA,NA,NA,NA,161874.2508,NA,NA,NA
KS,21,IAFAL-C3,2,8,28,other,NA,NA,NA,NA,NA,43.33333333,NA,8,100,2,100.3,NA,NA,NA,NA,106535.35010000001,NA,NA,NA
KS,25,UMN5555,2,10,37,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,22,UMN4352,2,10,38,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,27,UMN5561,2,10,39,selected,MN,MN_Maize,NA,NA,NA,68.33333333,NA,8,100,1,60.4,NA,NA,NA,NA,64154.88680000001,NA,NA,NA
KS,19,INTALF20,2,10,40,selected,WI,WI_Maize,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,12,AVC7,2,10,41,selected,WI,WI_Maize,NA,NA,NA,51.66666667,NA,6,90,2,57.8,NA,NA,NA,NA,61393.25259999999,NA,NA,NA
KS,24,UMN5553,2,10,42,other,NA,NA,NA,NA,NA,68.33333333,NA,8,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,1,IWAF-L-Base,2,10,43,base,NA,NA,NA,NA,NA,65,NA,8,100,1,89.8,NA,NA,NA,NA,95382.5966,NA,NA,NA
KS,2,IWAF-H-Base,2,10,44,base,NA,NA,NA,NA,NA,51.66666667,NA,7,100,2,66.7,NA,NA,NA,NA,70846.53890000001,NA,NA,NA
KS,6,IWAF-H-MN1,2,10,45,selected,MN,MN_IWG,NA,NA,NA,53.33333333,120,8,100,2,63.8,245.2,NA,87.9,NA,67766.25459999999,260443.34840000002,NA,93364.4793
KS,7,IWAF-L-WI1,2,12,54,selected,WI,WI_IWG,NA,NA,NA,65,NA,7,100,1,99.3,NA,NA,NA,NA,105473.18310000001,NA,NA,NA
KS,15,AVC4,2,12,53,base,NA,NA,NA,NA,NA,51.66666667,NA,7,90,0,91.2,NA,NA,NA,NA,96869.63040000001,NA,NA,NA
KS,3,IWAF-L-KS1,2,12,52,selected,KS,KS_IWG,NA,NA,NA,53.33333333,130,6,90,3,138.2,231.9,NA,54.2,NA,146791.47939999998,246316.52730000002,NA,57569.451400000005
KS,9,AVC1,2,12,51,base,NA,NA,NA,NA,NA,56.66666667,NA,6,100,2,129.1,NA,NA,NA,NA,137125.7597,NA,NA,NA
KS,23,UMN4353,2,12,50,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,16,AVC11,2,12,49,selected,WI,WI_Maize,NA,NA,NA,65,NA,7,100,1,83.2,NA,NA,NA,NA,88372.29440000001,NA,NA,NA
KS,18,AVC14,2,12,48,selected,WI,WI_Maize,NA,NA,NA,58.33333333,NA,8,100,1,128.3,NA,NA,NA,NA,136276.02610000005,NA,NA,NA
KS,10,AVC6,2,12,47,selected,WI,WI_Maize,NA,NA,NA,65,NA,8,100,0,84.1,NA,NA,NA,NA,89328.2447,NA,NA,NA
KS,17,AVC5,2,12,46,base,NA,NA,NA,NA,NA,60,NA,9,100,0,106.8,NA,NA,NA,NA,113439.4356,NA,NA,NA
KS,20,Larry15,3,14,55,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,2,IWAF-H-Base,3,14,56,base,NA,NA,NA,NA,NA,58.33333333,NA,6,100,0,79.8,NA,NA,NA,NA,84760.92659999999,NA,NA,NA
KS,12,AVC7,3,14,57,selected,WI,WI_Maize,NA,NA,NA,65,NA,8,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,3,IWAF-L-KS1,3,14,58,selected,KS,KS_IWG,NA,NA,NA,65,130,8,100,0,161.4,167.5,NA,55.2,NA,171433.75380000003,177912.9725,NA,58631.6184
KS,5,IWAF-L-MN1,3,14,59,selected,MN,MN_IWG,NA,NA,NA,51.66666667,NA,7,100,1,147.8,NA,NA,NA,NA,156988.28260000004,NA,NA,NA
KS,8,IWAF-H-WI1,3,14,60,selected,WI,WI_IWG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,24,UMN5553,3,14,61,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,10,AVC6,3,14,62,selected,WI,WI_Maize,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,27,UMN5561,3,14,63,selected,MN,MN_Maize,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,14,AVC9,3,16,72,selected,WI,WI_Maize,NA,NA,NA,48.33333333,NA,8,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,6,IWAF-H-MN1,3,16,71,selected,MN,MN_IWG,NA,NA,NA,55,NA,7,100,0,81.1,NA,NA,NA,NA,86141.74369999999,NA,NA,NA
KS,4,IWAF-H-KS2,3,16,70,selected,KS,KS_IWG,NA,NA,NA,63.33333333,NA,7,80,1,52.9,NA,NA,NA,NA,56188.6343,NA,NA,NA
KS,1,IWAF-L-Base,3,16,69,base,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,22,UMN4352,3,16,68,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,13,AVC3,3,16,67,base,NA,NA,NA,NA,NA,63.33333333,NA,7,30,0,16.8,NA,NA,NA,NA,17844.405600000002,NA,NA,NA
KS,16,AVC11,3,16,66,selected,WI,WI_Maize,NA,NA,NA,60,NA,8,90,0,86,NA,NA,NA,NA,91346.36200000001,NA,NA,NA
KS,11,AVC2,3,16,65,base,NA,NA,NA,NA,NA,51.66666667,NA,7,90,1,76.7,NA,NA,NA,NA,81468.2089,NA,NA,NA
KS,9,AVC1,3,16,64,base,NA,NA,NA,NA,NA,51.66666667,NA,8,80,2,58.5,NA,NA,NA,NA,62136.7695,NA,NA,NA
KS,7,IWAF-L-WI1,3,18,73,selected,WI,WI_IWG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,19,INTALF20,3,18,74,selected,WI,WI_Maize,NA,NA,NA,68.33333333,123.3333333,7,100,1,98.9,199.1,NA,42.9,NA,105048.3163,211477.4497,NA,45566.9643
KS,23,UMN4353,3,18,75,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,25,UMN5555,3,18,76,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,18,AVC14,3,18,77,selected,WI,WI_Maize,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,17,AVC5,3,18,78,base,NA,NA,NA,NA,NA,60,NA,8,100,0,102.4,NA,NA,NA,NA,108765.9008,NA,NA,NA
KS,15,AVC4,3,18,79,base,NA,NA,NA,NA,NA,60,NA,8,100,0,88.2,NA,NA,NA,NA,93683.12939999999,NA,NA,NA
KS,26,UMN5560,3,18,80,selected,MN,MN_Maize,NA,NA,NA,56.66666667,118.3333333,8,100,2,134.9,266.7,NA,65.3,NA,143286.32830000002,283279.93889999995,NA,69359.5051
KS,21,IAFAL-C3,3,18,81,other,NA,NA,NA,NA,NA,55,NA,7,40,3,88.9,NA,NA,NA,NA,94426.64630000001,NA,NA,NA
KS,22,UMN4352,4,20,90,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,5,IWAF-L-MN1,4,20,89,selected,MN,MN_IWG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,12,AVC7,4,20,88,selected,WI,WI_Maize,NA,NA,NA,53.33333333,128.3333333,8,100,1,124.5,196.8,NA,66.8,NA,132239.7915,209034.46560000003,NA,70952.7556
KS,21,IAFAL-C3,4,20,87,other,NA,NA,NA,NA,NA,53.33333333,NA,7,90,3,102.9,NA,NA,NA,NA,109296.98430000001,NA,NA,NA
KS,8,IWAF-H-WI1,4,20,86,selected,WI,WI_IWG,NA,NA,NA,70,NA,6,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,14,AVC9,4,20,85,selected,WI,WI_Maize,NA,NA,NA,60,NA,8,100,0,113.6,NA,NA,NA,NA,120662.17119999998,NA,NA,NA
KS,1,IWAF-L-Base,4,20,84,base,NA,NA,NA,NA,NA,50,NA,8,100,2,93.4,NA,NA,NA,NA,99206.3978,NA,NA,NA
KS,18,AVC14,4,20,83,selected,WI,WI_Maize,NA,NA,NA,58.33333333,NA,8,100,1,97.3,NA,NA,NA,NA,103348.8491,NA,NA,NA
KS,17,AVC5,4,20,82,base,NA,NA,NA,NA,NA,58.33333333,NA,8,100,0,84.6,NA,NA,NA,NA,89859.32819999999,NA,NA,NA
KS,2,IWAF-H-Base,4,22,91,base,NA,NA,NA,NA,NA,60,NA,8,100,1,108.5,NA,NA,NA,NA,115245.11950000002,NA,NA,NA
KS,6,IWAF-H-MN1,4,22,92,selected,MN,MN_IWG,NA,NA,NA,63.33333333,125,8,100,1,111.8,233,NA,90.2,NA,118750.2706,247484.91100000002,NA,95807.46340000001
KS,20,Larry15,4,22,93,other,NA,NA,NA,NA,NA,60,NA,7,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,23,UMN4353,4,22,94,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,24,UMN5553,4,22,95,other,NA,NA,NA,NA,NA,53.33333333,NA,8,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,7,IWAF-L-WI1,4,22,96,selected,WI,WI_IWG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,11,AVC2,4,22,97,base,NA,NA,NA,NA,NA,48.33333333,NA,8,100,2,118,NA,NA,NA,NA,125335.706,NA,NA,NA
KS,27,UMN5561,4,22,98,selected,MN,MN_Maize,NA,NA,NA,50,NA,8,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,13,AVC3,4,22,99,base,NA,NA,NA,NA,NA,60,NA,8,90,1,39.3,NA,NA,NA,NA,41743.16309999999,NA,NA,NA
KS,4,IWAF-H-KS2,4,24,108,selected,KS,KS_IWG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,19,INTALF20,4,24,107,selected,WI,WI_Maize,NA,NA,NA,61.66666667,NA,8,100,0,108,NA,NA,NA,NA,114714.03600000001,NA,NA,NA
KS,9,AVC1,4,24,106,base,NA,NA,NA,NA,NA,60,NA,8,100,1,149.5,NA,NA,NA,NA,158793.96649999998,NA,NA,NA
KS,3,IWAF-L-KS1,4,24,105,selected,KS,KS_IWG,NA,NA,NA,61.66666667,120,8,100,1,172.7,128.7,NA,62.9,NA,183436.24089999998,136700.89289999998,NA,66810.30429999999
KS,16,AVC11,4,24,104,selected,WI,WI_Maize,NA,NA,NA,56.66666667,NA,8,100,1,139.6,NA,NA,NA,NA,148278.5132,NA,NA,NA
KS,10,AVC6,4,24,103,selected,WI,WI_Maize,NA,NA,NA,66.66666667,NA,9,100,0,170.9,NA,NA,NA,NA,181524.34029999998,NA,NA,NA
KS,15,AVC4,4,24,102,base,NA,NA,NA,NA,NA,36.66666667,NA,8,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,25,UMN5555,4,24,101,other,NA,NA,NA,NA,NA,45,NA,8,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS,26,UMN5560,4,24,100,selected,MN,MN_Maize,NA,NA,NA,53.33333333,NA,8,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
